200,6407368186,E1,E1,E1,,689735,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20190122,0.087,0.056,0.069,0.006,0.05,0.006,0.037,0.019,0.019,0.031,0,0.05,0,0.05,0.15,0.063,0.019,0.063,0.056,0.013,0.056,0.006,0.044,0.037,0.362,0.044,0.069,0.081,0.031,0.013,0.056,0.013,0.075,0.019,0.181,0.031,0.063,0.113,0.075,0.1,0.181,0.169,0.113,0.113,0.044,0.05,0.056,0.025,A,,,2.01901E+13
300,20190123,0.075,0,0.05,0.013,0.025,0.037,0.006,0.05,0.006,0.025,0.031,0.006,0.05,0.156,0.044,0.031,0.05,0.05,0.006,0.063,0.1,0.044,0.075,0.169,0.044,0.006,0.069,0.025,0.063,0.019,0.044,0.019,0.025,0.044,0.025,0.056,0.006,0.056,0,0.056,0.006,0.044,0.081,0.037,0.188,0.094,0.063,0.081,A,,,2.01901E+13
300,20190124,0.037,0.081,0.006,0.044,0.019,0.019,0.075,0.056,0.069,0.031,0.006,0.05,0.006,0.037,0.019,0.15,0.037,0.006,0.306,0.031,0.013,0.044,0.006,0.05,0.056,0.138,0.125,0.094,0.037,0.037,0.056,0.025,0.087,0.1,0.094,0.119,0.1,0.1,0.087,0.175,0.231,0.131,0.113,0.106,0.106,0.056,0.087,0.075,A,,,2.01901E+13
300,20190125,0.037,0.087,0.031,0.069,0.063,0.031,0.081,0.037,0.056,0.094,0.087,0.094,0.087,0.206,0.069,0.087,0.044,0.044,0.05,0.013,0.069,0.013,0.05,0.044,0.025,0.063,0.013,0.069,0.113,0.081,0.056,0.063,0.094,0.094,0.1,0.087,0.087,0.031,0.081,0.138,0.113,0.1,0.037,0.087,0.044,0.081,0.05,0.069,A,,,2.01901E+13
300,20190126,0.05,0.069,0.087,0.037,0.025,0.069,0.025,0.05,0.044,0.031,0.063,0.025,0.069,0.031,0.05,0.075,0.169,0.031,0.163,0.019,0.056,0.063,0.019,0.037,0.037,0.175,0.087,0.081,0.081,0.044,0.031,0.044,0.006,0.063,0.006,0.05,0.019,0.031,0.069,0.237,0.094,0.087,0.081,0.069,0.056,0.056,0.05,0.05,A,,,2.01901E+13
300,20190127,0.05,0.094,0.087,0.087,0.05,0.044,0.05,0.037,0.056,0.019,0.069,0.006,0.044,0.013,0.25,0.075,0.006,0.05,0,0.037,0.019,0.006,0.044,0.006,0.044,0.013,0.019,0.031,0.056,0.031,0.019,0.037,0.013,0.069,0.087,0.119,0.163,0.237,0.3,0.1,1.05,0.125,0.1,0.094,0.069,0.069,0.063,0.037,A,,,2.01901E+13
300,20190128,0.075,0.025,0.075,0.063,0.094,0.025,0.05,0.037,0.025,0.063,0.025,0.05,0.031,0.006,0.05,0.244,0.037,0.087,0.019,0.025,0.05,0.013,0.044,0.031,0.037,0.131,0.063,0.069,0.025,0.037,0.087,0.037,0.075,0.025,0.063,0.044,0.037,0.156,0.762,0.356,0.1,0.106,0.131,0.063,0.1,0.05,0.044,0.056,A,,,2.01901E+13
300,20190129,0.031,0.069,0.019,0.069,0.025,0.044,0.05,0.019,0.069,0.025,0.05,0.025,0.169,0.094,0.013,0.037,0.056,0.013,0.069,0.013,0.044,0.037,0.044,0.075,0.113,0.081,0.069,0.025,0.044,0.056,0.044,0.056,0.081,0.219,0.131,0.056,0.037,0.225,0.131,0.125,0.369,0.113,0.081,0.069,0.075,0.031,0.069,0.031,A,,,2.01901E+13
300,20190130,0.069,0.031,0.063,0.031,0.069,0.019,0.075,0.019,0.063,0.025,0.037,0.219,0.094,0.119,0.037,0.019,0.025,0.031,0.013,0.069,0.069,0.063,0.044,0.013,0.05,0.006,0.056,0.013,0.037,0.025,0.031,0.031,0.025,0.044,0.013,0.056,0.069,0.15,0.081,0.087,0.075,0.037,0.094,0.075,0.05,0.056,0.031,0.063,A,,,2.01901E+13
300,20190131,0.019,0.075,0.019,0.063,0.025,0.05,0.044,0.025,0.063,0.019,0.069,0.019,0.05,0.212,0.044,0.031,0.013,0.05,0.013,0.056,0.125,0.087,0.081,0.069,0.081,0.1,0,0.056,0.013,0.044,0.025,0.037,0.031,0.069,0.05,0.006,0.006,0.05,0.006,0.075,0.087,0.044,0.069,0.025,0.063,0.031,0.037,0.019,A,,,2.01902E+13
300,20190201,0.013,0.037,0.006,0.031,0.094,0.025,0.069,0.019,0.006,0.044,0.006,0.006,0.044,0.006,0.219,0.075,0.031,0.025,0.075,0.019,0.013,0.056,0.013,0.05,0.013,0.006,0.056,0.075,0.069,0.006,0.019,0.031,0.006,0.05,0,0.025,0.031,0,0.05,0.006,0.031,0.019,0.006,0.044,0,0.044,0.013,0.013,A,,,2.01902E+13
300,20190202,0.037,0,0.037,0.013,0.006,0.044,0.006,0.025,0.019,0.006,0.044,0.006,0,0.044,0.006,0.013,0.037,0,0.025,0.025,0.006,0.037,0.013,0.006,0.044,0.006,0.037,0.013,0.019,0.037,0,0.056,0,0.05,0.013,0.037,0.019,0.037,0.025,0.031,0.031,0.025,0.037,0.019,0.044,0.013,0.05,0.006,A,,,2.01902E+13
300,20190203,0.056,0.006,0.056,0,0.05,0.013,0.037,0.019,0.031,0.025,0.019,0.037,0.006,0.05,0.006,0.044,0.013,0.031,0.025,0.019,0.037,0.006,0.05,0.006,0.05,0.006,0.169,0.281,0.131,0.138,0.381,0.131,0.113,0.1,0.075,0.063,0.069,0.05,0.069,0.044,0.194,0.05,0.081,0.1,0.231,0.1,0.094,0.138,A,,,2.01902E+13
300,20190204,0.106,0.1,0.081,0.063,0.063,0.063,0.056,0.063,0.044,0.063,0.037,0.069,0.006,0.281,0.075,0.037,0.044,0.006,0.05,0.006,0.056,0.006,0.037,0.019,0.019,0.037,0.006,0.056,0,0.031,0.031,0.006,0.05,0.006,0.037,0.019,0.013,0.044,0.006,0.056,0.15,0.094,0.094,0.1,0.094,0.037,0.063,0.056,A,,,2.01902E+13
300,20190205,0.019,0.063,0.013,0.025,0.031,0.006,0.044,0.013,0.006,0.05,0.006,0.013,0.063,0.037,0.131,0.119,0.019,0.056,0.006,0.056,0.044,0.037,0.05,0.013,0.031,0.206,0.231,0.037,0.044,0.006,0.044,0.037,0.013,0.05,0.019,0.044,0.081,0.006,0.05,0.175,0.15,0.087,0.087,0.087,0.037,0.081,0.037,0.025,A,,,2.01902E+13
300,20190206,0.044,0.006,0.063,0,0.037,0.031,0.006,0.056,0,0.044,0.019,0.006,0.056,0.138,0.05,0.1,0.075,0.006,0.044,0.019,0.025,0.031,0.013,0.044,0.006,0.056,0.087,0.019,0.063,0.006,0.056,0.006,0.056,0.013,0.05,0.013,0.056,0.069,0.762,0.231,0.094,0.119,0.094,0.056,0.119,0.131,0.1,0.037,A,,,2.01902E+13
300,20190207,0.087,0.031,0.087,0.031,0.081,0.037,0.081,0.031,0.081,0.031,0.081,0.019,0.063,0.15,0.106,0.075,0.075,0.044,0.006,0.006,0.063,0.013,0.044,0.031,0.013,0.15,0.1,0.075,0.075,0.025,0.037,0.037,0.013,0.063,0.006,0.05,0.025,0.181,0.2,0.075,0.087,0.094,0.106,0.1,0.044,0.131,0.106,0.075,A,,,2.01902E+13
300,20190208,0.025,0.056,0.05,0.019,0.075,0.031,0.031,0.075,0.019,0.037,0.063,0.006,0.031,0.15,0.063,0.087,0.075,0.075,0.069,0.075,0.056,0.013,0.006,0.019,0.037,0.006,0.094,0.106,0.031,0.044,0.075,0.019,0.037,0.037,0.031,0.037,0.037,0.05,0.1,0.256,0.069,0.212,0.169,0.113,0.131,0.1,0.087,0.075,A,,,2.01902E+13
300,20190209,0.031,0.063,0.013,0.05,0.019,0.037,0.031,0.019,0.044,0.019,0.063,0.031,0.025,0.069,0.019,0.044,0.188,0.013,0.05,1.106,1.2,0.9,0.163,0.119,0.381,0.194,0.081,0.069,0.269,0.287,0.25,0.044,0.1,0.025,0.05,0.125,0.106,0.025,0.031,0.281,0.05,0.081,0.2,0.181,0.081,0.025,0.081,0.131,A,,,2.01902E+13
300,20190210,0.081,0.037,0.025,0.031,0.025,0.025,0.019,0.031,0.006,0.037,0.006,0.037,0.006,0.044,0,0.025,0.269,0.181,0.125,0.013,0.231,0.025,0.031,0.013,0.025,0.031,0.056,0.025,0.056,0.019,0.031,0.019,0.031,0.15,0.031,0.044,0.013,0.044,0.006,0.056,0.225,0.388,0.094,0.087,0.081,0.037,0.075,0.05,A,,,2.01902E+13
300,20190211,0.019,0.05,0.006,0.044,0.013,0.006,0.056,0,0.025,0.037,0,0.037,0.019,0.194,0.15,0.138,0.013,0.037,0.019,0.037,0.019,0.037,0.037,0.05,0.069,0.025,0.031,0.1,0.069,0.037,0.031,0.019,0.044,0.013,0.044,0.006,0.044,0.006,0.044,0.388,0.087,0.131,0.087,0.056,0.056,0.056,0.006,0.056,A,,,2.01902E+13
300,20190212,0.006,0.05,0.013,0.025,0.037,0.006,0.056,0.006,0.156,0.1,0.056,0.081,0.031,0.031,0.056,0.006,0.037,0.031,0.013,0.063,0.013,0.056,0.175,0.094,0.087,0.081,0.05,0.006,0.056,0.006,0.025,0.031,0.006,0.05,0.006,0.019,0.037,0.006,0.056,0.244,0.256,0.087,0.087,0.037,0.037,0.087,0.006,0.006,A,,,2.01902E+13
300,20190213,0.044,0.019,0.006,0.013,0.05,0,0.006,0.019,0.063,0.081,0.006,0.05,0.037,0.275,0.25,0.169,0.019,0.006,0.025,0.056,0.006,0.013,0.181,0.119,0.025,0.006,0.031,0.05,0.006,0,0.056,0.019,0,0.031,0.044,0,0.013,0.056,0.019,0.15,0.081,0.144,0.056,0.075,0.019,0.037,0.087,0.05,A,,,2.01902E+13
300,20190214,0.056,0.044,0.006,0.037,0.025,0.006,0.037,0.019,0.006,0.037,0.019,0.006,0.044,0.313,0.269,0.15,0.013,0.056,0.006,0.044,0.019,0.013,0.044,0.019,0.194,0.019,0.006,0.056,0.013,0,0.05,0.019,0.006,0.044,0.025,0.006,0.044,0.325,0.131,0.119,0.094,0.094,0.081,0.037,0.063,0.05,0.025,0.056,A,,,2.01902E+13
300,20190215,0,0.044,0.025,0.006,0.056,0.006,0.013,0.044,0.006,0.025,0.031,0.006,0.031,0.025,0.188,0.169,0.044,0.019,0.044,0.006,0.05,0.013,0.025,0.031,0.006,0.044,0.019,0.019,0.056,0.006,0.063,0.031,0.05,0.05,0.031,0.081,0.037,0.169,0.362,0.044,0.069,0.025,0.05,0.025,0.006,0.056,0.013,0.013,A,,,2.01902E+13
300,20190216,0.044,0.006,0.031,0.031,0.006,0.037,0.019,0.006,0.044,0.019,0,0.05,0.013,0.006,0.05,0.163,0.044,0.069,0.019,0.006,0.044,0.106,0.063,0.069,0.056,0.031,0.006,0.056,0.037,0.006,0.037,0.056,0,0.025,0.063,0.013,0.006,0.063,0.025,0.006,0.044,0.037,0.006,0.031,0.05,0.006,0.013,0.063,A,,,2.01902E+13
300,20190217,0.006,0.006,0.05,0.025,0.006,0.025,0.044,0.006,0.006,0.05,0.019,0,0.025,0.044,0,0.006,0.05,0.019,0,0.025,0.044,0.006,0.006,0.05,0.019,0.006,0.031,0.037,0.006,0.019,0.056,0.006,0.006,0.056,0.019,0.006,0.05,0.031,0.006,0.031,0.044,0.006,0.025,0.056,0.006,0.113,0.106,0.025,A,,,2.01902E+13
300,20190218,0.075,0.081,0.031,0.031,0.081,0.05,0.019,0.063,0.069,0.019,0.044,0.063,0.125,0.138,0.181,0,0.031,0.05,0.006,0.013,0.063,0.006,0,0.063,0.013,0.006,0.05,0.019,0.006,0.05,0.025,0,0.05,0.031,0,0.05,0.031,0,0.044,0.037,0.138,0.113,0.1,0.087,0.075,0.037,0.025,0.056,A,,,2.01902E+13
300,20190219,0,0.05,0.019,0.019,0.044,0.006,0.037,0.025,0.006,0.306,0.2,0.1,0.037,0.019,0.069,0.013,0.019,0.05,0.006,0.019,0.044,0.006,0.05,0.044,0.056,0.037,0.063,0.025,0.019,0.075,0.019,0.019,0.056,0.019,0.025,0.044,0,0.037,0.244,0.237,0.087,0.081,0.075,0.056,0.025,0.006,0.031,0.037,A,,,2.01902E+13
300,20190220,0.006,0.031,0.031,0.006,0.031,0.031,0.006,0.025,0.031,0.25,0.294,0.05,0,0.037,0.031,0,0.037,0.025,0.006,0.037,0.019,0.006,0.037,0.019,0.006,0.037,0.025,0,0.044,0.019,0.006,0.044,0.019,0.006,0.05,0.013,0.044,0.15,0.225,0.1,0.081,0.019,0.044,0.037,0,0.05,0.019,0.006,A,,,2.01902E+13
300,20190221,0.056,0.006,0.006,0.056,0.006,0.006,0.056,0.006,0.006,0.281,0.25,0.094,0.138,0.056,0.056,0.031,0.119,0.013,0.044,0.037,0.013,0.037,0.037,0.006,0.037,0.087,0.006,0.056,0.006,0.013,0.05,0.006,0.019,0.044,0.006,0.037,0.025,0.006,0.075,0.113,0.087,0.087,0.081,0.156,0.05,0.031,0.006,0.044,A,,,2.01902E+13
300,20190222,0.019,0.006,0.05,0.013,0.006,0.05,0.013,0,0.05,0.194,0.256,0.138,0.006,0.1,0.025,0.006,0.044,0.019,0.006,0.05,0.006,0.006,0.056,0,0.019,0.044,0.006,0.019,0.044,0.006,0.031,0.031,0.006,0.05,0.025,0.031,0.056,0.113,0.225,0.156,0.037,0.025,0.075,0.025,0.025,0.069,0.019,0.044,A,,,2.01902E+13
300,20190223,0.063,0,0.019,0.044,0.006,0.019,0.037,0.006,0.019,0.037,0.006,0.013,0.044,0.006,0.013,0.044,0,0.188,0.1,0.212,0.069,0.063,0.025,0.019,0.044,0.006,0.044,0.013,0.025,0.037,0.006,0.05,0.063,0.131,0.1,0.087,0.075,0.063,0.063,0.075,0.056,0.063,0.056,0.081,0.063,0.075,0.113,0.094,A,,,2.01902E+13
300,20190224,0.044,0.044,0.056,0.05,0.037,0.037,0.05,0.05,0.031,0.037,0.05,0.044,0.013,0.031,0.025,0.219,0.1,0.163,0.063,0.037,0.056,0.037,0.05,0.037,0.063,0.063,0.131,0.181,0.113,0.119,0.094,0.094,0.094,0.1,0.106,0.1,0.087,0.15,0.094,0.244,0.219,0.087,0.087,0.087,0.094,0.037,0.069,0.1,A,,,2.01902E+13
300,20190225,0.087,0.087,0.081,0.031,0.044,0.075,0.019,0.05,0.063,0.188,0.144,0.081,0.019,0.025,0.138,0.031,0.037,0.037,0,0.05,0.025,0.006,0.056,0.019,0.013,0.056,0.006,0.037,0.037,0.006,0.056,0.019,0.025,0.05,0.006,0.056,0.019,0.031,0.362,0.694,0.113,0.106,0.1,0.094,0.081,0.025,0.081,0.044,A,,,2.01902E+13
300,20190226,0.05,0.069,0.025,0.075,0.031,0.05,0.037,0.006,0.063,0.256,0.144,0.063,0.006,0.05,0.031,0.013,0.056,0.006,0.025,0.037,0.006,0.044,0.019,0.013,0.05,0.006,0.037,0.031,0.006,0.056,0.006,0.031,0.031,0.006,0.063,0.006,0.037,0.188,0.113,0.094,0.219,0.087,0.063,0.006,0.006,0.031,0.025,0.006,A,,,2.01902E+13
300,20190227,0.044,0.006,0.013,0.044,0.006,0.025,0.025,0.006,0.037,0.381,0.275,0.094,0.006,0.056,0.006,0.006,0.05,0.013,0.013,0.05,0.006,0.025,0.056,0.019,0.087,0.031,0.006,0.037,0.019,0.006,0.056,0.006,0.025,0.044,0.006,0.044,0.025,0.019,0.15,0.069,0.063,0.106,0.119,0.1,0.081,0.044,0.063,0.037,A,,,2.01902E+13
300,20190228,0.063,0.044,0.05,0.05,0.037,0.056,0.025,0.069,0.025,0.2,0.087,0.037,0.025,0.013,0.044,0.006,0.05,0,0.037,0.019,0.019,0.037,0.006,0.05,0.006,0.05,0.006,0.044,0.013,0.044,0.013,0.044,0.019,0.044,0.019,0.05,0.013,0.231,0.1,0.106,0.125,0.094,0.1,0.081,0.081,0.044,0.075,0.037,A,,,2.01903E+13
300,20190301,0.081,0.031,0.081,0.031,0.075,0.031,0.075,0.025,0.081,0.163,0.125,0.025,0.05,0.031,0.025,0.05,0.006,0.056,0.019,0.031,0.037,0.013,0.063,0.006,0.044,0.031,0.025,0.056,0.019,0.081,0.025,0.069,0.056,0.044,0.081,0.069,0.406,0.569,0.1,0.106,0.1,0.1,0.094,0.087,0.087,0.075,0.075,0.087,A,,,2.01903E+13
300,20190302,0.025,0.069,0.063,0.031,0.081,0.037,0.05,0.075,0.019,0.075,0.05,0.019,0.063,0.006,0.194,0.075,0.056,0.063,0.025,0.031,0.537,0.237,0.662,0.331,0.281,0.306,0.087,0.094,0.087,0.087,0.094,0.094,0.081,0.087,0.075,0.069,0.069,0.075,0.075,0.069,0.069,0.063,0.063,0.063,0.063,0.063,0.063,0.056,A,,,2.01903E+13
300,20190303,0.063,0.056,0.087,0.081,0.081,0.113,0.081,0.081,0.081,0.075,0.081,0.037,0.063,0.075,0.019,0.069,0.056,0.212,0.075,0.025,0.081,0.063,0.037,0.063,0.019,0.037,0.044,0.019,0.056,0.013,0.05,0.031,0.031,0.056,0.006,0.063,0.025,0.037,0.056,0.063,0.219,0.138,0.125,0.106,0.087,0.056,0.063,0.063,A,,,2.01903E+13
300,20190304,0.044,0.075,0.031,0.075,0.025,0.081,0.006,0.05,0.019,0.2,0.106,0.031,0.044,0.025,0.05,0.031,0.231,0.056,0.037,0.069,0.063,0.044,0.069,0.037,0.075,0.037,0.075,0.025,0.069,0.113,0.075,0.037,0.037,0.05,0.037,0.05,0.156,0.194,0.119,0.119,0.106,0.106,0.1,0.05,0.056,0.05,0.037,0.05,A,,,2.01903E+13
300,20190305,0.037,0.056,0.031,0.056,0.031,0.056,0.025,0.063,0.025,0.206,0.087,0.019,0.05,0.006,0.044,0.019,0.056,0.019,0.056,0.006,0.044,0.006,0.037,0.006,0.037,0.006,0.037,0.013,0.037,0.019,0.025,0.025,0.025,0.031,0.013,0.044,0.006,0.044,0.106,0.113,0.094,0.081,0.075,0.037,0.05,0.025,0.031,0.025,A,,,2.01903E+13
300,20190306,0.031,0.025,0.031,0.019,0.031,0.019,0.031,0.013,0.037,0.212,0.2,0.013,0.044,0.006,0.037,0.013,0.025,0.019,0.019,0.031,0.006,0.037,0.006,0.037,0.013,0.019,0.025,0.006,0.044,0.006,0.025,0.019,0.013,0.037,0.369,0.887,0.369,0.081,0.063,0.087,0.1,0.075,0.037,0.013,0.025,0.025,0.025,0.006,A,,,2.01903E+13
300,20190307,0.025,0.031,0,0.025,0.025,0.006,0.025,0.025,0.006,0.256,0.225,0.081,0.013,0.131,0.231,0.069,0.019,0.031,0.013,0.019,0.025,0.006,0.025,0.025,0.006,0.025,0.019,0.019,0.025,0.006,0.025,0.031,0.006,0.025,0.025,0.006,0.031,0.094,0.106,0.069,0.069,0.037,0.063,0.025,0.037,0.013,0.031,0.019,A,,,2.01903E+13
300,20190308,0.025,0.019,0.019,0.025,0.019,0.025,0.013,0.025,0.013,0.25,0.331,0.125,0.037,0.019,0.025,0.019,0.025,0.019,0.025,0.006,0.031,0.006,0.037,0,0.037,0.006,0.037,0,0.037,0.006,0.037,0.006,0.037,0,0.037,0.013,0.037,0.019,0.188,0.044,0.037,0.056,0.031,0.031,0.013,0.025,0.025,0.013,A,,,2.01903E+13
300,20190309,0.037,0,0.037,0.006,0.031,0.013,0.025,0.019,0.019,0.269,0.044,0.037,0.006,0.037,0.013,0.025,0.163,0.013,0.031,0.013,0.025,0.013,0.031,0.006,0.037,0,0.037,0.006,0.037,0.006,0.031,0.037,0.138,0.094,0.094,0.056,0.044,0.025,0.063,0.069,0.05,0.075,0.025,0.063,0.044,0.044,0.056,0.025,A,,,2.01903E+13
300,20190310,0.05,0.037,0.013,0.037,0,0.037,0.019,0.019,0.037,0,0.037,0.006,0.031,0.025,0.025,0.181,0.144,0.025,0.056,0.025,0.006,0.037,0.006,0.031,0.019,0.025,0.019,0.025,0.025,0.025,0.075,0.188,0.119,0.069,0.069,0.031,0.037,0.225,0.087,0.031,0.05,0.019,0.044,0.169,0.013,0.037,0.019,0.025,A,,,2.01903E+13
300,20190311,0.031,0.006,0.037,0.006,0.037,0.006,0.037,0.013,0.025,0.025,0.019,0.025,0.169,0.087,0.169,0.056,0.056,0.1,0.075,0.063,0.006,0.044,0.013,0.031,0.037,0.225,0.138,0.056,0.031,0.031,0.044,0.013,0.037,0.019,0.025,0.031,0.019,0.056,0.031,0.188,0.075,0.206,0.031,0.044,0.037,0.013,0.031,0.044,A,,,2.01903E+13
300,20190312,0.094,0.069,0.019,0.044,0.019,0.025,0.031,0.013,0.031,0.287,0.138,0.037,0.031,0.013,0.031,0.006,0.037,0.019,0.019,0.031,0.006,0.031,0.006,0.031,0.019,0.019,0.025,0.013,0.037,0.006,0.031,0.006,0.031,0.006,0.031,0.006,0.031,0.031,0.325,0.219,0.063,0.031,0.044,0.037,0.013,0.037,0,0.037,A,,,2.01903E+13
300,20190313,0.013,0.019,0.031,0.006,0.031,0.006,0.031,0,0.031,0.256,0.256,0.094,0.013,0.031,0.006,0.031,0.006,0.031,0.013,0.025,0.019,0.019,0.025,0.006,0.031,0.006,0.031,0.006,0.031,0.006,0.075,0.069,0.056,0.006,0.037,0.013,0.037,0.188,0.037,0.081,0.031,0.056,0,0.037,0.006,0.037,0.006,0.037,A,,,2.01903E+13
300,20190314,0,0.031,0.013,0.006,0.031,0.006,0.037,0,0.013,0.244,0.25,0.231,0.188,0.175,0.188,0.175,0.188,0.119,0.144,0.069,0.106,0.044,0.081,0.006,0.069,0.069,0.069,0.019,0.037,0.013,0.044,0.006,0.044,0.006,0.044,0,0.056,0.963,0.237,0.294,0.194,0.063,0.063,0.044,0.019,0.044,0.006,0.044,A,,,2.01903E+13
300,20190315,0.006,0.037,0.006,0.044,0,0.069,0.075,0.056,0.025,0.231,0.237,0.019,0.037,0.006,0.037,0.006,0.037,0.006,0.037,0.006,0.025,0.019,0.006,0.037,0.006,0.037,0.006,0.031,0.013,0.019,0.031,0,0.044,0.006,0.044,0.006,0.063,0.087,0.044,0.019,0.037,0.031,0.087,0.1,0.069,0.094,0.063,0.069,A,,,2.01903E+13
300,20190316,0.013,0.056,0.006,0.05,0.006,0.044,0.006,0.037,0.013,0.231,0.094,0.013,0.037,0.025,0.013,0.05,0.006,0.131,0.056,0.006,0.044,0.006,0.025,0.031,0.006,0.081,0.025,0.138,0.044,0.025,0.1,0.244,0.344,0.169,0.125,0.087,0.094,0.087,0.087,0.094,0.081,0.1,0.094,0.094,0.169,0.044,0.081,0.05,A,,,2.01903E+13
300,20190317,0.075,0.006,0.05,0.013,0.037,0.025,0.031,0.025,0.019,0.031,0.019,0.031,0.019,0.031,0.013,0.037,0.013,0.188,0.106,0.15,0.075,0.056,0.063,0.025,0.006,0.031,0.019,0.019,0.031,0.037,0.013,0.037,0.019,0.037,0.056,0.063,0.025,0.087,0.05,0.119,0.087,0.044,0.056,0.05,0.037,0.037,0.006,0.056,A,,,2.01903E+13
300,20190318,0.006,0.037,0.019,0.019,0.037,0.006,0.05,0,0.037,0.163,0.1,0.106,0.05,0.056,0.006,0.044,0.15,0.031,0.063,0.013,0.05,0.025,0.031,0.025,0.044,0.119,0.1,0.138,0.075,0.081,0.044,0.056,0.063,0.025,0.05,0.019,0.056,0.106,0.206,0.263,0.087,0.081,0.056,0.063,0.056,0.056,0.044,0.025,A,,,2.01903E+13
300,20190319,0.044,0.006,0.044,0.006,0.05,0,0.037,0.013,0.013,0.181,0.1,0.013,0.031,0.094,0.044,0.069,0.006,0.044,0.013,0.031,0.019,0.019,0.037,0.006,0.044,0.006,0.05,0,0.044,0.013,0.031,0.019,0.025,0.031,0.013,0.044,0.006,0.056,0.131,0.081,0.044,0.056,0.025,0.05,0.006,0.044,0.013,0.037,A,,,2.01903E+13
300,20190320,0.019,0.031,0.025,0.019,0.031,0.019,0.031,0.013,0.037,0.163,0.113,0.025,0.037,0.019,0.031,0.025,0.019,0.031,0.019,0.031,0.013,0.037,0.013,0.037,0.006,0.044,0.006,0.044,0,0.044,0.006,0.044,0.006,0.044,0.013,0.031,0.031,0.081,0.163,0.106,0.1,0.094,0.087,0.025,0.031,0.025,0.031,0.019,A,,,2.01903E+13
300,20190321,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.175,0.119,0.013,0.05,0,0.05,0,0.044,0.006,0.037,0.013,0.031,0.019,0.019,0.025,0.019,0.031,0.006,0.044,0.006,0.044,0.006,0.05,0,0.05,0.006,0.044,0.006,0.056,0.388,0.075,0.081,0.075,0.031,0.044,0.031,0.044,0.019,0.044,A,,,2.01903E+13
300,20190322,0.006,0.044,0.006,0.044,0.013,0.037,0.019,0.025,0.031,0.206,0.375,0.031,0.044,0.019,0.025,0.025,0.087,0.075,0.069,0.006,0.05,0.006,0.044,0.013,0.037,0.019,0.031,0.025,0.025,0.037,0.013,0.05,0.013,0.069,0.025,0.063,0.15,0.131,0.2,0.056,0.087,0.075,0.044,0.063,0.019,0.063,0.025,0.05,A,,,2.01903E+13
300,20190323,0.037,0.037,0.044,0.037,0.044,0.031,0.044,0.025,0.05,0.2,0.056,0.044,0.037,0.044,0.031,0.119,0.013,0.037,0.044,0.106,0.056,0.013,0.044,0.019,0.044,0.025,0.081,0.094,0.069,0.056,0.031,0.025,0.044,0.013,0.037,0.037,0.013,0.044,0.025,0.019,0.044,0.013,0.031,0.037,0.006,0.044,0.025,0.019,A,,,2.01903E+13
300,20190324,0.037,0.013,0.031,0.031,0.013,0.044,0.006,0.037,0.025,0.013,0.037,0.006,0.037,0.019,0.025,0.031,0.013,0.031,0.006,0.037,0.019,0.025,0.031,0.006,0.044,0.006,0.031,0.031,0.019,0.037,0.006,0.037,0.031,0.037,0.106,0.125,0.106,0.1,0.344,0.219,0.081,0.069,0.031,0.044,0.037,0.025,0.05,0.019,A,,,2.01903E+13
300,20190325,0.037,0.037,0.019,0.05,0.013,0.037,0.031,0.025,0.037,0.169,0.113,0.025,0.069,0.087,0.069,0.013,0.05,0.006,0.044,0.013,0.037,0.013,0.031,0.019,0.031,0.019,0.025,0.019,0.031,0.013,0.031,0.113,0.019,0.031,0.013,0.031,0.031,0.144,0.181,0.188,0.106,0.025,0.056,0.025,0.037,0.056,0.006,0.025,A,,,2.01903E+13
300,20190326,0.025,0.006,0.031,0.087,0.031,0.05,0.031,0,0.037,0.269,0.263,0.169,0.006,0.037,0.013,0.006,0.037,0.013,0.006,0.031,0.019,0.006,0.025,0.031,0,0.019,0.037,0,0.019,0.037,0.006,0.019,0.037,0.006,0.025,0.056,0.037,0.219,0.113,0.031,0.037,0.069,0.031,0.081,0.006,0.025,0.025,0.006,A,,,2.01903E+13
300,20190327,0.044,0.1,0.031,0.056,0.006,0.031,0.019,0.006,0.05,0.225,0.306,0.063,0.025,0.031,0.006,0.044,0,0.019,0.031,0.006,0.037,0.013,0.006,0.044,0.006,0.025,0.025,0.006,0.044,0.006,0.013,0.2,0.025,0.031,0.037,0.019,0.081,0.037,0.075,0.075,0.075,0.113,0.081,0.087,0.025,0.025,0.063,0.006,A,,,2.01903E+13
300,20190328,0.006,0.056,0.006,0.013,0.05,0.006,0.013,0.037,0.019,0.2,0.269,0.188,0.163,0.212,0.163,0.144,0.15,0.087,0.069,0.075,0.037,0.044,0.025,0.006,0.05,0.013,0.006,0.056,0.006,0.025,0.037,0.006,0.075,0.031,0.006,0.056,0.006,0.056,0.263,0.125,0.094,0.087,0.075,0.006,0.063,0.044,0.081,0.081,A,,,2.01903E+13
300,20190329,0.063,0.094,0.063,0.113,0.063,0.069,0.119,0.063,0.106,0.194,0.156,0.037,0.006,0.056,0.006,0.031,0.031,0.006,0.05,0.013,0.013,0.05,0.006,0.025,0.037,0.006,0.044,0.025,0.013,0.05,0.006,0.056,0.037,0.006,0.063,0.037,0.156,0.25,0.169,0.094,0.087,0.037,0.069,0.025,0.019,0.05,0.013,0.037,A,,,2.01903E+13
